,s1,s2,s3,E,A_USD,B_USD,A_B
237,143.75090653362756,591.5143938263772,129.8138709312862,679.6700665558318,4.830951725765502,0.2552249711720538,19.047579572314696
238,145.80234538753425,581.0455211793861,129.94580254703067,681.6358108915601,4.8104817850917625,0.2477367146089605,19.46757649165202
239,141.09264223373586,543.1313349780775,131.07106784154578,680.0227779701779,4.761029356164267,0.24838942671047357,18.983352429622183
240,140.6458934804083,497.88889107434795,128.67573078281907,673.4595056612143,4.809537746015811,0.24975887147465609,19.015903437927506
241,141.8742035121262,485.37291651491154,128.67765660421392,652.0114637668089,4.773543430094743,0.24528738258123364,19.561559584928958
242,134.84036531530958,491.01101313432486,128.7983508983798,620.8397310683816,4.822306526294533,0.23773322968446248,20.096709686814517
243,133.03391088507723,522.21626163702,124.94220432318241,601.1106453719254,4.827483572864514,0.24152373077571662,20.039044544356106
244,133.2339766679332,545.3349122585198,128.70685749533897,596.3370431397517,4.908397366192498,0.25211169923273413,19.539163637286798
245,140.1701918282664,515.3587098043608,131.07432181540736,613.0229128145952,4.899373246165477,0.26101723895520085,18.45975289341646
246,142.79202317830428,481.1803030333509,127.71454714484943,643.2657812394781,4.853644304454374,0.26795124439421525,18.29874405325076
247,150.59883709940266,464.4476108220566,125.45986928074099,654.5238322316051,4.964040544800265,0.2606461835342717,18.95829212443402
248,158.1216664223302,481.9056499893088,126.7064344972814,637.4265777317007,4.936605196249639,0.26280893799929,18.63117764982714
249,153.03448698266666,518.1782438072496,127.66372130818992,619.1204709775238,4.942277332893205,0.25705787785334866,19.007860796011787
250,146.6374465441934,494.26942141981203,123.75987556674592,615.3450514291312,4.865458932046174,0.2570993005629203,18.717761764013638
251,144.76164896157917,532.429708272592,122.89725769102586,604.6338324423746,4.8482150890071685,0.2478854274838514,19.541503505898444
252,144.52977571969535,472.3030396171149,123.42103992847163,618.2194684361572,4.868408988076706,0.2470963691339168,19.71493855738451
253,141.79767151763045,465.5645564362653,123.33794232562332,595.3488072145699,4.854298220690197,0.24117333395172807,19.988112125858848
254,140.78032983474003,497.06927951749446,123.18307055317094,623.3491919022315,4.9075428070427165,0.2448052368531779,20.604642537289127
255,140.8178698410922,505.6236435235506,121.06077873992378,583.2653336252883,4.952550883941649,0.24208742443143538,20.602852375704064
256,138.41919622806543,534.0500364969764,125.22312197903386,578.5012512381286,4.885838003726921,0.24650892401744717,19.95987067277809
257,139.8996805500172,491.8503762853555,130.82382002672847,605.8316467686162,4.9747764703911574,0.24702184466096297,20.074424427326473
258,138.01705977051037,484.9748358973671,130.72201035634922,618.2355073355252,5.088819535953547,0.2463975099927053,20.479858099505105
259,141.16353793570875,470.2083702559109,128.90106425434087,631.4592563255546,4.979558426630334,0.24497277754865318,20.217559355726536
260,138.84845018998752,458.4596522161477,123.34677712025615,615.4198881051839,5.080286152482828,0.2536032178357452,19.7585278597753
261,145.1665126068847,474.92897105539913,121.70196508945178,610.0846569604442,5.013133944026413,0.25764462618587114,19.429912774901975
262,152.86957194433464,479.3738525346374,122.30957803246451,592.6612837956382,4.913935775903243,0.2569138762795781,19.303291275323257
263,167.50896292144353,443.1292552728201,122.08795718535899,587.4458810701067,4.840153609616651,0.2541585921449723,18.69402709431839
264,171.61890740478896,413.4478145182662,120.35502183253777,601.9604837032522,4.856666849775999,0.25099758287908186,19.163232139782064
265,170.31929990624369,391.4430589030654,117.8519292568326,620.306207595113,4.881040451718822,0.2528514476273134,19.565982203119713
266,177.43968776062863,421.8864211187785,115.87091185116836,596.0126768708197,4.778355311382938,0.25326826287918075,18.571503975172142
267,183.03525120430393,462.5699311555868,119.14703641647738,574.2997105402662,4.699949251971063,0.2563042040445232,18.732155099792408
268,186.28272118839544,477.1261311399087,122.0142050396301,572.545468420617,4.719601348855528,0.25605145688070563,18.379688838837147
269,182.66741726579687,440.0071460534462,124.34272554726407,605.7746290477328,4.7479372850170725,0.26015867032010237,18.0644188016711
270,184.64259425559607,419.5450269952266,124.94226520352971,643.348216116756,4.828221034147956,0.26265010721500476,18.00715200003737
271,182.88611022784843,405.5701926706432,126.43984012601952,654.1539679075979,4.851407716055361,0.26581742801845787,18.29640153086525
272,187.15279008610872,403.4173239350328,126.72106234062082,630.3425739645525,4.797565759618122,0.2639213143347967,18.190227628255073
273,184.33356995429313,408.4115173312962,126.52931944886714,613.8777490154685,4.803167527708368,0.2616222133306392,18.49239951386314
274,182.9323211755373,406.40906992138,126.35018277725962,602.6597760447767,4.727373168185095,0.2580071617655659,18.38378174878378
275,189.45714813012333,398.41850198615856,125.58663327479971,586.8709316305856,4.712041829694213,0.24682083381880965,19.116383340311657
276,182.13429043142762,411.4607152525118,124.84710053842528,581.5727492464091,4.664930265966224,0.2426710420979053,19.0236029067922
277,175.3411530158938,425.03225317919157,128.14824388167423,587.3677729607036,4.634626161902472,0.2454764980778028,18.57331102643351
278,180.95802065649562,458.2841483166651,124.76116398538176,586.147826713594,4.674343190195081,0.25050071996710394,18.45094299606633
279,184.91276524550983,428.62134118299156,123.03813722802471,582.8478905617826,4.753458190936523,0.24748033036029415,19.485296681862632
280,186.1503238989727,425.48219761496324,120.12716603037312,594.7383212611209,4.71367645130772,0.24941583180495655,18.984020424262006
281,188.51980435430983,443.5564896468095,119.17344694959253,614.4336315478771,4.6943331494353995,0.24978995996255288,18.586741535650336
282,188.47725691522425,452.2485207410081,117.9283512426558,595.441693484081,4.654988835921104,0.2501288968266631,18.6203421415154
283,188.2768078850703,456.5499170125479,116.6357865977724,594.078686381584,4.583625071673385,0.2527230377735851,18.049508765807627
284,179.9421689374386,462.4686844704515,118.33613266253862,605.6327085927686,4.63220148443026,0.25308934727865595,18.11637645858553
285,186.1395854001454,465.73907876664765,118.84657962032797,609.3549537274935,4.675609618842194,0.24821632868911828,18.718062751293782
286,185.2973482174181,454.72925681298295,122.4748808796624,601.1594429911293,4.543888346052687,0.24980391260037463,18.14449223597707
287,185.82833844440384,432.39234797025216,116.23186116525294,608.4097601072853,4.498987109196952,0.24514281462260076,18.203258295969732
288,197.20562533214414,406.03335269863965,119.68644454754434,600.4803904786363,4.483393112433167,0.24484309271677093,18.356553107124018
289,202.09382896863826,414.46888775981716,122.96434353833585,604.7502238480037,4.516936076645366,0.24891107309997013,18.298203986119937
290,197.71453940584166,431.3172256134544,123.28403653398826,606.6070995713444,4.641800113978185,0.24407013713958106,19.502351174128695
291,197.98594202114813,430.97885906686105,122.76757911013406,584.0214335571751,4.579914183001616,0.23411662889745746,19.68487050141763
292,200.63925172818833,466.66392604829423,122.10434982813136,577.9808692076836,4.529712071102672,0.23028380076266142,19.941958003381227
293,193.31755840744424,538.225596407226,123.79685352030853,576.9069033669728,4.516139637892329,0.22137949486981764,20.159019425273314
294,191.60051618586544,527.9602961204498,126.41543487228336,580.3136257264684,4.4801265334488996,0.22175389417567845,20.504918761102847
295,186.5152726692277,521.5261482841534,130.3338165631232,597.4483829500306,4.422192841133811,0.22530662479221505,19.6439263515793
296,187.8066749312622,535.1515034056614,134.3180799127304,651.0408312402351,4.438354847988046,0.23362627813940787,18.986650728627414
297,193.48448187571339,523.8661607328286,132.42971984481184,652.800980217173,4.406337083875458,0.2402004740429687,18.413388077701292
298,197.52798866357676,516.0059923564015,131.65466031291302,645.3834883526083,4.375783693507044,0.23920705489652516,18.25805851995816
299,204.0286252376097,483.80421257541104,132.95137715534386,655.415100848647,4.397094693967966,0.2369752824624937,18.20970132012191
300,211.0877154598249,511.2190612216385,128.9764075889907,652.812303561539,4.3870520753000655,0.2360309792670621,18.167866173470443
301,214.7039212938866,545.9354726105099,131.14218732021936,651.9469990038057,4.384621914459434,0.23834841828213835,18.62917041329334
302,206.7996921406377,553.6186544081218,131.21023098924223,643.0798177353747,4.426200113540878,0.23696613590338814,18.697111827782045
303,213.13263721027897,546.4216219143358,134.81558955321302,665.8181966237519,4.377881247245584,0.24175526532352326,18.252265745226016
304,221.46289548835242,544.1918846259297,133.09043716633863,695.374954795713,4.417682388079609,0.2495898322229855,17.600464807770344
305,222.2817660049265,546.8430358715548,134.83126033042637,694.3174114101787,4.392161855660264,0.24345586853463536,18.106809883309303
306,231.94676497449595,548.1068703798825,142.228591725155,696.3045681859385,4.448555277723524,0.2385932640148636,18.78276809198963
307,235.95779650553405,582.3173607418274,141.47968281584184,698.6130776155846,4.4384587148657495,0.23375052707118715,19.071484412720018
308,237.5633509707738,581.6274943664138,145.6379134950859,705.0560287331751,4.463922255519495,0.2304592243692527,19.515499939499122
309,231.94892947069414,525.1282355549622,144.63555462411412,710.8487274646535,4.414523059238372,0.229224458877803,19.405748231535327
310,210.93442147083567,506.801136833618,143.82808307319456,731.4332825764754,4.38058397464781,0.2315655657719501,18.956596557668828
311,215.191844895007,523.3187688102133,146.66194777878084,725.9750713966998,4.340866827094082,0.23376795409087295,18.672775165834263
312,220.06208864600129,520.7554822946346,147.97694510186864,691.7744900799586,4.362305863516317,0.24330585674909477,17.919994400608115
313,222.12675331056172,568.6602445890197,145.09568277361166,685.7051167892186,4.297425592641167,0.24491295235171157,17.233841475742317
314,222.28038862617387,581.7117183217138,145.85279289276085,702.5101438356832,4.291565080061202,0.2502613386245433,16.821326870479385
315,216.9563651567897,621.0073100028944,146.92385125431394,706.520596554457,4.263127822481136,0.2534870656771541,16.897215407712796
316,208.7157559959873,602.0044005745119,147.5120964819078,734.6993845162616,4.255840009210515,0.251908271246331,16.70617622886571
317,205.5218873415308,526.8446742250741,150.11654510040023,733.975022349288,4.225326805535533,0.24959375740354564,16.902562913837063
318,197.28427457880537,520.8600300761873,145.047899420528,743.383839891839,4.217911816524213,0.24296543977241086,17.36419061536529
319,195.69763678846448,521.3217269206928,147.7241770805888,719.9400463863162,4.277340738157164,0.23915209834500104,17.894911558846665
320,186.08342781652058,534.6157723870873,150.06842467346988,666.0720754563025,4.291808410343788,0.2332932383594084,18.187003855085393
321,181.34882391631442,499.7765168208072,147.6109253411913,654.5350849380609,4.167707812545508,0.22953056535424157,18.50140913335294
322,182.42383073130955,518.7129187804436,150.68445593887805,645.5574051858741,4.087655709507739,0.23393084349736168,17.7943143747397
323,186.83818168034807,480.5953860158738,150.2088106341932,658.1190623156364,4.090561778504607,0.23787127920056814,17.01357375796965
324,191.98324670645403,481.635254496136,151.31160351702746,640.9366199714785,4.033474073973967,0.24169702200757542,16.61311631066141
325,186.60795204135547,471.6532005510248,149.95089411726946,665.011609226704,4.070863909803865,0.24687871915277168,16.51900214270769
326,192.5892244956318,438.5578280306386,152.46995812892422,655.2735991197603,4.02280462378838,0.25741690755985464,15.579785882904678
327,192.36553906595734,451.88101955619544,154.92843243907012,657.4037364119786,4.053037808892226,0.25877438735075425,15.9635344253783
328,181.83386777124838,428.7813113192768,155.27035384295516,661.8928579790228,4.072272684400933,0.2602088157121029,15.678376600575733
329,178.7596245905735,417.2888923546894,156.25718248109766,643.7155923745388,4.060683454797656,0.26277954575517376,15.318152965861676
330,185.24663553466402,426.65850346514156,157.0071497221892,646.3238885212454,4.118006278060489,0.2625165761514765,15.571099927109627
331,192.30377082190094,401.3120579671035,155.96057895728296,624.7081261146843,4.10934850674355,0.2576059260264813,16.241275575573727
332,189.23015883729036,385.4419417129164,153.5055349580371,616.8919076781208,3.9737162479965416,0.2579332837605031,15.48320605133459
333,198.5096512121297,362.14576799203843,162.17647997395113,628.8892060922964,4.061133436579952,0.2579034140031757,15.815747133798247
334,195.9247604705198,333.0590749696689,160.06680083639114,626.8456250771984,4.089835853239344,0.26190439542466687,15.718975039439695
335,203.5307212492699,306.2058926823912,155.2858173585755,624.1829266751653,4.168358566831872,0.26062032565611615,15.941285829622373
336,205.92634348254677,310.84965012077976,149.74180617383246,604.6084205334485,4.208769908423358,0.26270543584654316,16.108789730602314
337,205.52586326715317,308.5392307083336,148.74045740990428,587.388366873032,4.184043955887763,0.2660337699469605,15.673287051389329
338,211.42017614121218,311.4659499487215,149.72227944335972,578.9180122848796,4.266150656413528,0.27191362262156527,15.86871418381307
